
23,23,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;104;96;60],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[35;55;75;95],20,218,,23,RIGHT,,23,0
24,24,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;105;97;61],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[34;54;74;94],20,218,,24,RIGHT,,24,0
25,25,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;105;97;61],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[34;54;74;94],20,218,,25,DOWN,,25,0
26,26,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;105;97;61],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[34;54;74;94],20,218,,26,UP,,26,0
27,27,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;105;97;61],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[34;54;74;94],20,218,,27,LEFT,,27,0
28,28,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;106;98;62],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[33;53;73;93],20,218,,28,LEFT,,28,0
29,29,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;106;98;62],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[33;53;73;93],20,218,,29,UP,,29,0
30,30,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;106;98;62],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[33;53;73;93],20,218,,30,RIGHT,,30,0
31,31,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;106;98;62],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[33;53;73;93],20,218,,31,UP,,31,0
32,32,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;107;99;63],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[32;52;72;92],20,218,,32,DOWN,,32,0
33,33,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;107;99;63],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[32;52;72;92],20,218,,33,UP,,33,0
34,34,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;107;99;63],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[32;52;72;92],20,218,,34,UP,,34,0
35,35,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;107;99;63],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[32;52;72;92],20,218,,35,LEFT,,35,0
36,36,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;108;100;64],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[31;51;71;91],20,218,,36,UP,,36,0
37,37,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;108;100;64],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[31;51;71;91],20,218,,37,DOWN,,37,0
38,38,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;108;100;64],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[31;51;71;91],20,218,,38,LEFT,,38,0
39,39,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;108;100;64],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[31;51;71;91],20,218,,39,RIGHT,,39,0
40,40,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;109;101;65],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[30;50;70;90],20,218,,40,RIGHT,,40,0
41,41,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;109;101;65],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[30;50;70;90],20,218,,41,UP,,41,0
42,42,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;109;101;65],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[30;50;70;90],20,218,,42,RIGHT,,42,0
43,43,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;109;101;65],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[30;50;70;90],20,218,,43,LEFT,,43,0
44,44,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;110;102;66],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],20,218,,44,RIGHT,,44,0
45,45,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;110;102;66],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],20,218,,45,UP,,45,0
46,46,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;110;102;66],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],20,218,,46,LEFT,,46,0
47,47,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[134;110;102;66],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],20,218,,47,LEFT,,47,0
48,48,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;111;103;67],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[28;48;68;88],20,218,,48,LEFT,,48,0
49,49,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;111;103;67],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[28;48;68;88],20,218,,49,RIGHT,,49,0
50,50,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;111;103;67],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[28;48;68;88],20,218,,50,DOWN,,50,0
51,51,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[133;111;103;67],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[28;48;68;88],20,218,,51,UP,,51,0
52,52,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;112;104;68],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[27;47;67;87],20,218,,52,UP,,52,0
53,53,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;112;104;68],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[27;47;67;87],20,218,,53,RIGHT,,53,0
54,54,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;112;104;68],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[27;47;67;87],20,218,,54,RIGHT,,54,0
55,55,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[132;112;104;68],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[27;47;67;87],20,218,,55,UP,,55,0
56,56,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;113;105;69],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[26;46;66;86],20,218,,56,LEFT,,56,0
57,57,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;113;105;69],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[26;46;66;86],20,218,,57,DOWN,,57,0
58,58,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;113;105;69],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[26;46;66;86],20,218,,58,UP,,58,0
59,59,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[131;113;105;69],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[26;46;66;86],20,218,,59,RIGHT,,59,0
60,60,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;114;106;70],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[25;45;65;85],20,218,,60,UP,,60,0
61,61,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;114;106;70],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[25;45;65;85],20,218,,61,DOWN,,61,0
62,62,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;114;106;70],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[25;45;65;85],20,218,,62,DOWN,,62,0
63,63,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[130;114;106;70],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[25;45;65;85],20,218,,63,LEFT,,63,0
64,64,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;115;107;71],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],20,218,,64,DOWN,,64,0
65,65,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;115;107;71],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],20,218,,65,RIGHT,,65,0
66,66,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;115;107;71],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],20,218,,66,LEFT,,66,0
67,67,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;115;107;71],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],20,218,,67,UP,,67,0
68,68,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[128;116;108;72],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],20,218,,68,UP,,68,0
69,69,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[128;116;108;72],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],20,218,,69,LEFT,,69,0
70,70,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[128;116;108;72],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],20,218,,70,UP,,70,0
71,71,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[128;116;108;72],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],20,218,,71,RIGHT,,71,0
72,72,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[127;115;107;73],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[22;42;62;82],20,218,,72,RIGHT,,72,0
73,73,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[127;115;107;73],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[22;42;62;82],20,218,,73,DOWN,,73,0
74,74,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[127;115;107;73],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[22;42;62;82],20,218,,74,RIGHT,,74,0
75,75,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[127;115;107;73],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[22;42;62;82],20,218,,75,UP,,75,0
76,76,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[126;114;106;74],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[21;41;61;81],20,218,,76,LEFT,,76,0
77,77,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[126;114;106;74],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[21;41;61;81],20,218,,77,RIGHT,,77,0
78,78,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[126;114;106;74],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[21;41;61;81],20,218,,78,LEFT,,78,0
79,79,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[126;114;106;74],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[21;41;61;81],20,218,,79,LEFT,,79,0
80,80,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[125;113;105;75],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[20;40;60;80],20,218,,80,LEFT,,80,0
81,81,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[125;113;105;75],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[20;40;60;80],20,218,,81,UP,,81,0
82,82,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[125;113;105;75],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[20;40;60;80],20,218,,82,DOWN,,82,0
83,83,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[125;113;105;75],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[20;40;60;80],20,218,,83,DOWN,,83,0
84,84,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[124;112;104;76],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;39;59;79],20,218,,84,RIGHT,,84,0
85,85,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[124;112;104;76],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;39;59;79],20,218,,85,DOWN,,85,0
86,86,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[124;112;104;76],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;39;59;79],20,218,,86,RIGHT,,86,0
87,87,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[124;112;104;76],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;39;59;79],20,218,,87,LEFT,,87,0
88,88,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[123;111;103;77],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[18;38;58;78],20,218,,88,LEFT,,88,0
89,89,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[123;111;103;77],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[18;38;58;78],20,218,,89,LEFT,,89,0
90,90,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[123;111;103;77],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[18;38;58;78],20,218,,90,LEFT,,90,0
91,91,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[123;111;103;77],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[18;38;58;78],20,218,,91,RIGHT,,91,0
92,92,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[122;110;102;78],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],20,218,,92,UP,,92,0
93,93,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[122;110;102;78],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],20,218,,93,LEFT,,93,0
94,94,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[122;110;102;78],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],20,218,,94,RIGHT,,94,0
95,95,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[122;110;102;78],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],20,218,,95,UP,,95,0
96,96,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[121;109;101;79],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[16;36;56;76],20,218,,96,UP,,96,0
97,97,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[121;109;101;79],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[16;36;56;76],20,218,,97,UP,,97,0
98,98,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[121;109;101;79],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[16;36;56;76],20,218,,98,UP,,98,0
99,99,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[121;109;101;79],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[16;36;56;76],20,218,,99,RIGHT,,99,0
100,100,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[120;108;100;80],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[15;35;55;75],20,218,,100,UP,,100,0
101,101,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[120;108;100;80],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[15;35;55;75],20,218,,101,UP,,101,0
102,102,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[120;108;100;80],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[15;35;55;75],20,218,,102,UP,,102,0
103,103,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[120;108;100;80],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[15;35;55;75],20,218,,103,RIGHT,,103,0
104,104,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[119;107;99;81],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[14;34;54;74],20,218,,104,UP,,104,0
105,105,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[119;107;99;81],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[14;34;54;74],20,218,,105,LEFT,,105,0
106,106,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[119;107;99;81],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[14;34;54;74],20,218,,106,UP,,106,0
107,107,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[119;107;99;81],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[14;34;54;74],20,218,,107,RIGHT,,107,0
108,108,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[118;106;98;82],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[13;33;53;73],20,218,,108,LEFT,,108,0
109,109,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[118;106;98;82],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[13;33;53;73],20,218,,109,RIGHT,,109,0
110,110,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[118;106;98;82],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[13;33;53;73],20,218,,110,LEFT,,110,0
