
345,345,0,[65;96;117;97],[89;96;120;97],[93;73;-1;-1],[97;97;97;97],DOWN,[UP;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1660,2,84,,345,RIGHT,,345,0
346,346,0,[103;82;82;71],[103;82;82;71],[68;48;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1660,2,84,,346,RIGHT,,346,0
347,347,0,[79;26;70;81],[79;26;70;81],[80;84;-1;-1],[97;97;97;97],RIGHT,[DOWN;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],1660,2,84,,347,RIGHT,,347,10
348,348,0,[66;26;50;63],[66;26;50;63],[68;96;-1;-1],[97;97;97;97],UP,[DOWN;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],1660,2,84,,348,DOWN,,348,70
349,349,0,[78;26;74;39],[99;26;78;39],[56;108;-1;-1],[97;97;97;97],UP,[DOWN;UP;UP;DOWN],[0;0;0;0],[0;0;0;0],1670,2,83,,349,UP,,349,60
350,350,0,[90;50;50;41],[90;50;50;41],[52;136;-1;-1],[1143;97;97;97],UP,[LEFT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1730,2,77,,350,LEFT,,350,30
351,351,0,[90;38;74;41],[114;38;98;41],[40;124;-1;-1],[1143;97;97;97],LEFT,[UP;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1730,2,77,,351,RIGHT,,351,70
352,352,0,[90;14;83;41],[90;50;83;41],[28;112;-1;-1],[97;97;97;97],LEFT,[LEFT;RIGHT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1760,2,74,,352,LEFT,,352,50
353,353,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[16;100;-1;-1],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[29;49;69;89],1800,1,70,,353,LEFT,,353,150
354,354,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[28;112;-1;-1],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],1810,1,69,,354,UP,,354,140
355,355,0,[61;43;27;47],[61;43;27;47],[136;-1;-1;-1],[1143;1143;1143;1143],RIGHT,[RIGHT;UP;RIGHT;LEFT],[147;0;0;0],[0;0;0;0],1950,1,60,,355,LEFT,,355,0
356,356,0,[43;29;27;47],[43;29;99;81],[148;-1;-1;-1],[1143;1143;1143;1143],RIGHT,[RIGHT;UP;UP;UP],[135;0;0;0],[0;0;0;0],1950,1,60,,356,UP,,356,0
357,357,0,[49;29;27;47],[49;29;75;95],[149;-1;-1;-1],[1143;1143;1143;1143],RIGHT,[UP;RIGHT;UP;RIGHT],[123;0;0;0],[0;0;0;0],1950,1,60,,357,LEFT,,357,0
358,358,0,[31;29;27;47],[31;29;59;79],[137;-1;-1;-1],[1143;1143;1143;1143],RIGHT,[UP;RIGHT;RIGHT;UP],[111;0;0;0],[0;0;0;0],1950,1,60,,358,UP,,358,0
359,359,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[92;117;24;97],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[39;59;79;99],10,3,219,,359,UP,,359,90
360,360,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[80;105;36;85],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[27;47;67;87],40,3,216,,360,RIGHT,,360,60
361,361,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[104;129;60;96],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[3;23;43;63],100,3,210,,361,RIGHT,,361,0
362,362,0,[39;53;-1;-1],[39;53;-1;-1],[104;116;84;96],[97;97;-1;-1],UP,[UP;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;19;39],100,3,210,,362,UP,,362,0
363,363,0,[63;53;-1;-1],[87;67;-1;-1],[116;104;96;84],[97;97;-1;-1],RIGHT,[LEFT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;7;27],100,3,210,,363,UP,,363,10
364,364,0,[87;67;13;-1],[87;67;13;-1],[105;80;109;84],[97;97;102;-1],UP,[UP;LEFT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;3],100,3,210,,364,RIGHT,,364,40
365,365,0,[94;42;83;39],[94;42;83;63],[93;68;73;48],[97;102;102;102],RIGHT,[DOWN;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],110,3,209,,365,DOWN,,365,60
366,366,0,[94;42;107;57],[153;114;131;57],[105;80;85;36],[97;102;97;1148],DOWN,[RIGHT;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],140,3,206,,366,UP,,366,200
367,367,0,[108;42;130;63],[153;90;155;63],[117;92;97;24],[97;102;97;1148],DOWN,[RIGHT;DOWN;LEFT;LEFT],[0;0;0;0],[0;0;0;0],170,3,203,,367,UP,,367,200
368,368,0,[152;70;151;83],[152;70;151;83],[153;128;88;-1],[97;1143;97;1143],LEFT,[UP;RIGHT;DOWN;RIGHT],[171;171;171;171],[0;0;0;0],340,3,191,,368,RIGHT,,368,120
369,369,0,[164;88;157;89],[175;112;157;89],[165;140;76;-1],[97;1143;97;1143],LEFT,[UP;RIGHT;DOWN;RIGHT],[159;159;159;159],[0;0;0;0],370,3,188,,369,LEFT,,369,120
370,370,0,[155;81;127;83],[155;81;127;83],[140;165;40;-1],[97;1143;97;1143],LEFT,[LEFT;RIGHT;DOWN;RIGHT],[123;123;123;123],[0;0;0;0],460,3,179,,370,DOWN,,370,190
371,371,0,[137;75;109;89],[137;75;109;89],[128;153;28;-1],[97;1143;97;1143],LEFT,[LEFT;UP;DOWN;RIGHT],[111;111;111;111],[0;0;0;0],490,3,176,,371,LEFT,,371,190
372,372,0,[100;40;72;76],[100;40;72;76],[92;117;-1;-1],[97;97;97;102],RIGHT,[RIGHT;DOWN;RIGHT;RIGHT],[175;175;175;175],[0;0;0;0],650,3,165,,372,RIGHT,,372,60
373,373,0,[118;46;78;70],[142;70;78;70],[104;129;-1;-1],[97;97;97;102],RIGHT,[RIGHT;LEFT;DOWN;RIGHT],[163;163;163;163],[0;0;0;0],680,3,162,,373,RIGHT,,373,50
374,374,0,[128;52;60;64],[128;52;60;64],[116;141;-1;-1],[97;97;97;102],RIGHT,[RIGHT;LEFT;DOWN;RIGHT],[151;151;151;151],[0;0;0;0],710,3,159,,374,UP,,374,20
375,375,0,[110;38;42;75],[110;38;42;75],[104;129;-1;-1],[97;97;97;102],UP,[DOWN;LEFT;DOWN;RIGHT],[139;139;139;139],[0;0;0;0],730,3,157,,375,LEFT,,375,30
376,376,0,[78;26;54;39],[78;26;66;39],[80;105;-1;-1],[97;102;97;102],LEFT,[DOWN;LEFT;RIGHT;UP],[115;115;115;115],[0;0;0;0],730,3,157,,376,RIGHT,,376,90
377,377,0,[72;20;60;29],[72;20;60;29],[68;93;-1;-1],[97;102;97;102],UP,[DOWN;LEFT;RIGHT;LEFT],[103;103;103;103],[0;0;0;0],760,3,154,,377,DOWN,,377,60
378,378,0,[44;56;72;65],[44;80;72;89],[44;69;-1;-1],[97;102;102;102],UP,[RIGHT;LEFT;RIGHT;UP],[79;79;79;79],[0;0;0;0],820,3,148,,378,RIGHT,,378,0
379,379,0,[16;65;60;56],[16;65;60;56],[68;93;-1;-1],[97;102;102;102],RIGHT,[RIGHT;UP;RIGHT;LEFT],[55;55;55;55],[0;0;0;0],820,3,148,,379,DOWN,,379,0
380,380,0,[34;71;54;62],[106;71;54;62],[80;105;-1;-1],[97;102;102;102],DOWN,[RIGHT;LEFT;UP;LEFT],[43;43;43;43],[0;0;0;0],820,3,148,,380,DOWN,,380,0
381,381,0,[70;37;42;46],[106;37;42;46],[104;116;-1;-1],[97;102;102;102],RIGHT,[UP;UP;UP;UP],[19;19;19;19],[0;0;0;0],820,3,148,,381,UP,,381,0
382,382,0,[88;31;36;40],[88;31;36;40],[116;104;-1;-1],[97;102;102;102],RIGHT,[UP;UP;UP;LEFT],[7;7;7;7],[0;0;0;0],820,3,148,,382,RIGHT,,382,0
383,383,0,[85;28;33;37],[85;28;33;37],[105;80;-1;-1],[97;102;102;97],UP,[LEFT;RIGHT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],820,3,148,,383,DOWN,,383,10
384,384,0,[85;28;33;37],[85;28;33;37],[93;68;-1;-1],[97;102;102;97],UP,[UP;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],820,3,148,,384,UP,,384,80
385,385,0,[85;28;47;61],[85;28;47;93],[92;56;-1;-1],[97;102;102;97],UP,[LEFT;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],830,3,147,,385,LEFT,,385,100
386,386,0,[51;4;55;93],[51;4;55;93],[64;52;-1;-1],[97;102;102;97],UP,[RIGHT;LEFT;LEFT;DOWN],[0;0;0;0],[0;0;0;0],900,3,140,,386,DOWN,,386,60
387,387,0,[51;28;31;106],[75;76;31;106],[76;40;-1;-1],[97;97;102;97],RIGHT,[RIGHT;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],930,3,137,,387,RIGHT,,387,60
388,388,0,[69;52;7;106],[90;84;7;106],[85;28;-1;-1],[97;97;102;97],RIGHT,[DOWN;DOWN;DOWN;UP],[0;0;0;0],[0;0;0;0],960,3,134,,388,LEFT,,388,390
389,389,0,[83;76;17;96],[90;89;57;96],[73;16;-1;-1],[97;97;102;97],RIGHT,[RIGHT;LEFT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],990,3,131,,389,RIGHT,,389,420
390,390,0,[75;60;-1;99],[75;60;-1;99],[85;-1;-1;-1],[97;97;-1;97],DOWN,[LEFT;RIGHT;NEUTRAL;DOWN],[163;163;0;163],[0;0;38;0],1350,3,120,,390,DOWN,,390,60
391,391,0,[67;50;-1;61],[67;50;-1;61],[92;-1;-1;-1],[97;97;-1;97],LEFT,[UP;UP;NEUTRAL;DOWN],[135;135;0;135],[0;0;10;0],1410,3,114,,391,DOWN,,391,0
392,392,0,[79;56;20;55],[79;72;20;55],[93;-1;-1;-1],[97;97;97;97],DOWN,[UP;UP;LEFT;DOWN],[123;123;0;123],[0;0;0;0],1410,3,114,,392,DOWN,,392,0
393,393,0,[97;62;44;49],[121;114;76;49],[105;-1;-1;-1],[97;97;97;97],DOWN,[UP;RIGHT;LEFT;LEFT],[111;111;0;111],[0;0;0;0],1410,3,114,,393,RIGHT,,393,0
394,394,0,[102;80;57;54],[102;80;57;54],[93;-1;-1;-1],[97;97;97;97],RIGHT,[LEFT;RIGHT;UP;LEFT],[75;75;0;75],[0;0;0;0],1410,3,114,,394,LEFT,,394,0
395,395,0,[64;92;57;16],[64;92;57;16],[68;-1;-1;-1],[97;97;97;97],RIGHT,[DOWN;RIGHT;LEFT;LEFT],[50;50;0;50],[0;0;0;0],1410,3,114,,395,RIGHT,,395,0
396,396,0,[58;103;65;38],[58;103;89;62],[80;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;DOWN;LEFT],[14;14;0;14],[0;0;0;0],1410,3,114,,396,UP,,396,0
397,397,0,[40;97;81;56],[40;97;81;56],[68;-1;-1;-1],[97;97;97;97],UP,[RIGHT;RIGHT;DOWN;LEFT],[2;2;0;2],[0;0;0;0],1410,3,114,,397,LEFT,,397,30
398,398,0,[57;61;81;55],[57;61;81;55],[44;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1410,3,114,,398,LEFT,,398,70
399,399,0,[33;37;105;79],[33;37;105;79],[32;-1;-1;-1],[97;97;97;97],UP,[DOWN;DOWN;DOWN;UP],[0;0;0;0],[0;0;0;0],1440,3,111,,399,UP,,399,40
400,400,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[44;-1;-1;-1],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[32;52;72;92],1480,2,107,,400,UP,,400,0
401,401,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[68;-1;-1;-1],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[8;28;48;68],1480,2,107,,401,DOWN,,401,0
402,402,0,[82;-1;-1;-1],[106;-1;-1;-1],[80;-1;-1;-1],[97;-1;-1;-1],DOWN,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;16;36;56],1480,2,107,,402,UP,,402,0
403,403,0,[99;-1;-1;-1],[110;-1;-1;-1],[92;-1;-1;-1],[97;-1;-1;-1],DOWN,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;4;24;44],1480,2,107,,403,UP,,403,0
404,404,0,[99;106;-1;-1],[106;106;-1;-1],[104;-1;-1;-1],[97;97;-1;-1],RIGHT,[RIGHT;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;12;32],1480,2,107,,404,LEFT,,404,30
405,405,0,[99;86;90;-1],[99;86;90;-1],[116;-1;-1;-1],[97;97;97;-1],RIGHT,[RIGHT;UP;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;0;20],1480,2,107,,405,DOWN,,405,40
406,406,0,[86;110;90;-1],[86;110;114;-1],[128;-1;-1;-1],[97;97;97;-1],RIGHT,[DOWN;RIGHT;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;8],1510,2,104,,406,RIGHT,,406,40
407,407,0,[62;110;102;106],[62;110;102;106],[140;-1;-1;-1],[97;97;97;97],RIGHT,[DOWN;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1520,2,103,,407,RIGHT,,407,60
408,408,0,[58;110;102;86],[58;110;102;86],[141;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1550,2,100,,408,LEFT,,408,50
409,409,0,[58;110;91;86],[58;110;91;99],[129;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;UP;UP;DOWN],[0;0;0;0],[0;0;0;0],1580,2,97,,409,RIGHT,,409,20
410,410,0,[58;106;91;86],[58;106;91;86],[117;-1;-1;-1],[97;97;97;97],RIGHT,[UP;RIGHT;UP;DOWN],[0;0;0;0],[0;0;0;0],1600,2,95,,410,DOWN,,410,50
411,411,0,[146;134;159;98],[146;134;159;98],[153;-1;-1;-1],[97;97;97;97],LEFT,[RIGHT;LEFT;DOWN;UP],[0;0;0;0],[0;0;0;0],1600,2,95,,411,UP,,411,50
412,412,0,[115;134;115;98],[115;134;115;98],[129;-1;-1;-1],[97;97;97;97],UP,[RIGHT;LEFT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],1650,2,90,,412,UP,,412,0
413,413,0,[104;127;115;98],[104;127;115;98],[117;-1;-1;-1],[97;97;97;97],RIGHT,[DOWN;DOWN;UP;UP],[0;0;0;0],[0;0;0;0],1650,2,90,,413,DOWN,,413,0
414,414,0,[88;143;163;114],[88;143;163;114],[153;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],1650,2,90,,414,DOWN,,414,80
415,415,0,[99;143;170;138],[99;154;170;162],[165;-1;-1;-1],[97;97;97;97],LEFT,[DOWN;DOWN;RIGHT;UP],[0;0;0;0],[0;0;0;0],1650,2,90,,415,UP,,415,80
416,416,0,[27;82;98;126],[27;82;98;126],[140;-1;-1;-1],[97;97;97;97],UP,[RIGHT;DOWN;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1730,2,82,,416,DOWN,,416,0
417,417,0,[27;75;74;102],[93;75;74;102],[141;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],1730,2,82,,417,DOWN,,417,0
418,418,0,[27;75;74;102],[75;75;74;102],[129;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1730,2,82,,418,UP,,418,0
419,419,0,[27;75;50;78],[51;75;50;78],[117;-1;-1;-1],[97;97;97;97],RIGHT,[RIGHT;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1730,2,82,,419,DOWN,,419,0
420,420,0,[35;78;86;130],[35;78;86;130],[153;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],1730,2,82,,420,LEFT,,420,0
421,421,0,[37;102;110;154],[59;102;121;154],[165;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;UP;UP;RIGHT],[0;0;0;0],[0;0;0;0],1730,2,82,,421,DOWN,,421,0
422,422,0,[37;103;121;178],[37;103;121;178],[140;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;RIGHT;UP;RIGHT],[0;0;0;0],[0;0;0;0],1730,2,82,,422,DOWN,,422,0
423,423,0,[35;79;121;155],[35;79;121;155],[128;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;RIGHT;UP;RIGHT],[0;0;0;0],[0;0;0;0],1730,2,82,,423,LEFT,,423,30
424,424,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[141;-1;-1;-1],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[36;56;76;96],1730,1,82,,424,UP,,424,80
425,425,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;-1;-1;-1],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],1760,1,79,,425,DOWN,,425,50
426,426,0,[78;-1;-1;-1],[78;-1;-1;-1],[105;-1;-1;-1],[97;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;20;40;60],1810,1,74,,426,RIGHT,,426,0
427,427,0,[54;-1;-1;-1],[54;-1;-1;-1],[93;-1;-1;-1],[97;-1;-1;-1],UP,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;8;28;48],1810,1,74,,427,LEFT,,427,0
428,428,0,[42;22;22;-1],[42;22;22;-1],[105;-1;-1;-1],[97;97;97;-1],LEFT,[UP;UP;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;12],1810,1,74,,428,DOWN,,428,0
429,429,0,[90;70;50;42],[114;118;98;78],[116;-1;-1;-1],[97;97;97;97],LEFT,[RIGHT;UP;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1810,1,74,,429,UP,,429,0
430,430,0,[114;94;74;54],[127;118;98;78],[104;-1;-1;-1],[97;97;97;97],LEFT,[UP;UP;UP;UP],[0;0;0;0],[0;0;0;0],1810,1,74,,430,LEFT,,430,0
431,431,0,[102;111;74;74],[102;111;74;74],[80;-1;-1;-1],[97;97;97;97],UP,[LEFT;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],1810,1,74,,431,RIGHT,,431,0
432,432,0,[78;87;74;50],[78;87;74;50],[68;-1;-1;-1],[97;97;97;97],UP,[DOWN;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1810,1,74,,432,LEFT,,432,0
433,433,0,[78;67;83;50],[87;67;83;50],[44;-1;-1;-1],[97;97;97;97],LEFT,[LEFT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1810,1,74,,433,DOWN,,433,0
434,434,0,[103;102;83;74],[103;102;83;74],[68;-1;-1;-1],[97;97;97;97],DOWN,[UP;DOWN;LEFT;DOWN],[0;0;0;0],[0;0;0;0],1810,1,74,,434,UP,,434,0
435,435,0,[110;111;95;74],[134;122;142;98],[80;-1;-1;-1],[97;97;97;97],DOWN,[LEFT;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1810,1,74,,435,UP,,435,0
436,436,0,[110;111;119;94],[138;122;142;118],[92;-1;-1;-1],[97;97;97;97],DOWN,[LEFT;RIGHT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1810,1,74,,436,DOWN,,436,0
437,437,0,[110;98;118;118],[134;98;118;118],[104;-1;-1;-1],[97;97;97;97],RIGHT,[LEFT;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1810,1,74,,437,RIGHT,,437,0
438,438,0,[110;74;98;118],[110;74;98;118],[116;-1;-1;-1],[97;97;97;97],RIGHT,[LEFT;DOWN;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1810,1,74,,438,UP,,438,0
439,439,0,[90;50;98;118],[90;50;98;118],[104;-1;-1;-1],[97;97;97;97],UP,[LEFT;DOWN;UP;RIGHT],[0;0;0;0],[0;0;0;0],1810,1,74,,439,RIGHT,,439,0
440,440,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[141;116;84;48],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[35;55;75;95],20,3,218,,440,RIGHT,,440,40
441,441,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[140;128;72;60],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[23;43;63;83],50,3,215,,441,LEFT,,441,40
442,442,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[128;140;60;72],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[11;31;51;71],60,3,214,,442,RIGHT,,442,60
443,443,0,[89;-1;-1;-1],[89;-1;-1;-1],[116;141;48;84],[97;-1;-1;-1],LEFT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;19;39;59],90,3,211,,443,UP,,443,30
444,444,0,[65;-1;-1;-1],[65;-1;-1;-1],[104;129;60;96],[97;-1;-1;-1],UP,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;7;27;47],120,3,208,,444,DOWN,,444,0
445,445,0,[55;37;-1;-1],[55;37;-1;-1],[104;116;84;96],[97;97;-1;-1],UP,[LEFT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;3;23],120,3,208,,445,LEFT,,445,0
446,446,0,[55;35;51;29],[55;35;51;29],[80;105;84;109],[97;97;102;97],UP,[UP;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],120,3,208,,446,RIGHT,,446,10
447,447,0,[49;35;51;5],[49;35;51;5],[68;93;96;121],[97;97;102;97],UP,[RIGHT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],120,3,208,,447,DOWN,,447,80
448,448,0,[31;59;53;19],[31;67;53;85],[56;92;108;133],[97;97;102;97],UP,[UP;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],130,3,207,,448,LEFT,,448,170
449,449,0,[31;67;51;29],[31;67;51;29],[28;85;112;137],[97;102;102;97],UP,[LEFT;DOWN;RIGHT;UP],[0;0;0;0],[0;0;0;0],200,3,200,,449,DOWN,,449,130
450,450,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[80;105;36;85],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[33;53;73;93],300,2,190,,450,DOWN,,450,60
451,451,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[92;117;24;97],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[21;41;61;81],330,2,187,,451,DOWN,,451,50
452,452,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[104;129;36;96],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[9;29;49;69],360,2,184,,452,LEFT,,452,20
453,453,0,[93;-1;-1;-1],[93;-1;-1;-1],[116;141;48;84],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;17;37;57],380,2,182,,453,LEFT,,453,0
454,454,0,[99;-1;-1;-1],[99;-1;-1;-1],[128;140;60;72],[102;-1;-1;-1],RIGHT,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;5;25;45],380,2,182,,454,RIGHT,,454,0
455,455,0,[93;95;-1;-1],[93;95;-1;-1],[140;128;72;60],[102;102;-1;-1],RIGHT,[RIGHT;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;13;33],380,2,182,,455,RIGHT,,455,20
456,456,0,[75;73;-1;-1],[75;73;-1;-1],[141;116;84;48],[102;102;-1;-1],RIGHT,[RIGHT;UP;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;1;21],380,2,182,,456,DOWN,,456,80
457,457,0,[51;97;91;-1],[51;97;91;-1],[129;104;96;36],[102;102;102;-1],RIGHT,[DOWN;LEFT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;9],400,2,180,,457,DOWN,,457,90
458,458,0,[69;145;125;123],[85;161;141;147],[153;128;88;28],[1148;102;102;97],DOWN,[RIGHT;UP;LEFT;LEFT],[0;0;0;0],[0;0;0;0],460,2,174,,458,LEFT,,458,110
459,459,0,[93;151;149;136],[112;169;149;141],[165;140;76;40],[1143;102;102;97],LEFT,[RIGHT;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],490,2,171,,459,UP,,459,80
460,460,0,[88;143;149;117],[88;143;149;117],[140;128;72;60],[1143;102;97;97],UP,[RIGHT;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],570,2,163,,460,LEFT,,460,0
461,461,0,[64;143;149;117],[64;156;149;117],[128;140;60;72],[97;102;97;97],LEFT,[DOWN;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],570,2,163,,461,RIGHT,,461,0
462,462,0,[40;132;149;117],[40;132;149;117],[116;141;48;84],[1143;102;97;97],LEFT,[RIGHT;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],570,2,163,,462,DOWN,,462,0
463,463,0,[56;118;149;117],[80;118;149;117],[104;129;36;96],[1148;102;102;97],LEFT,[RIGHT;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],570,2,163,,463,RIGHT,,463,170
464,464,0,[80;118;136;99],[80;118;136;99],[92;117;24;97],[1148;102;102;97],LEFT,[DOWN;UP;DOWN;DOWN],[0;0;0;0],[0;0;0;0],570,2,163,,464,LEFT,,464,200
465,465,0,[92;162;158;127],[92;162;158;127],[128;153;88;-1],[1148;102;102;97],RIGHT,[LEFT;LEFT;RIGHT;RIGHT],[171;171;171;171],[0;0;0;0],740,2,151,,465,RIGHT,,465,110
466,466,0,[86;168;164;145],[86;179;175;169],[140;165;76;-1],[1148;102;102;97],RIGHT,[UP;DOWN;RIGHT;RIGHT],[159;159;159;159],[0;0;0;0],770,2,148,,466,UP,,466,80
467,467,0,[52;125;127;121],[52;125;127;121],[128;140;72;-1],[1148;102;102;97],UP,[LEFT;DOWN;RIGHT;DOWN],[123;123;123;123],[0;0;0;0],850,2,140,,467,LEFT,,467,0
468,468,0,[38;107;134;103],[38;107;134;103],[116;141;84;-1],[1148;102;102;97],LEFT,[LEFT;LEFT;UP;DOWN],[111;111;111;111],[0;0;0;0],850,2,140,,468,LEFT,,468,50
469,469,0,[56;113;128;109],[80;126;128;109],[104;129;96;-1],[97;102;102;97],LEFT,[LEFT;LEFT;UP;DOWN],[99;99;99;99],[0;0;0;0],850,2,140,,469,DOWN,,469,50
