
352,352,0,[55;55;77;45],[73;86;90;45],[52;148;136;-1],[102;102;102;102],RIGHT,[LEFT;UP;DOWN;RIGHT],[135;0;0;0],[0;0;0;0],290,2,196,,352,DOWN,,352,140
353,353,0,[59;55;90;45],[59;79;90;45],[56;133;108;-1],[102;102;1143;102],RIGHT,[LEFT;RIGHT;DOWN;DOWN],[107;0;0;0],[0;0;0;0],360,2,189,,353,RIGHT,,353,240
354,354,0,[64;23;122;77],[64;23;122;77],[28;137;112;-1],[102;102;1143;1148],UP,[UP;RIGHT;RIGHT;DOWN],[79;0;0;0],[0;0;0;0],430,2,182,,354,UP,,354,210
355,355,0,[43;9;125;91],[43;9;125;91],[125;100;-1;-1],[1143;1148;1143;1148],LEFT,[DOWN;LEFT;LEFT;UP],[183;183;183;183],[0;0;0;0],600,2,170,,355,DOWN,,355,70
356,356,0,[35;33;112;67],[35;81;112;67],[109;84;-1;-1],[1143;1148;1143;1148],DOWN,[DOWN;LEFT;LEFT;LEFT],[167;167;167;167],[0;0;0;0],640,2,166,,356,DOWN,,356,90
357,357,0,[53;51;94;49],[69;75;94;49],[97;72;-1;-1],[1143;1148;1143;1148],DOWN,[DOWN;LEFT;LEFT;LEFT],[155;155;155;155],[0;0;0;0],670,2,163,,357,DOWN,,357,90
358,358,0,[33;87;58;35],[33;89;58;35],[73;48;-1;-1],[1143;1148;1143;1148],DOWN,[DOWN;LEFT;LEFT;LEFT],[131;131;131;131],[0;0;0;0],730,2,157,,358,DOWN,,358,90
359,359,0,[39;105;64;29],[111;129;93;29],[85;36;-1;-1],[1143;1148;1143;1148],DOWN,[DOWN;LEFT;LEFT;LEFT],[119;119;119;119],[0;0;0;0],760,2,154,,359,LEFT,,359,90
360,360,0,[71;117;81;17],[86;117;81;17],[96;60;-1;-1],[1143;1143;1143;1148],LEFT,[DOWN;LEFT;DOWN;LEFT],[95;95;95;95],[0;0;0;0],820,2,148,,360,DOWN,,360,60
361,361,0,[68;135;75;11],[68;150;75;11],[84;48;-1;-1],[1143;1143;1143;1148],DOWN,[DOWN;LEFT;DOWN;LEFT],[83;83;83;83],[0;0;0;0],850,2,145,,361,LEFT,,361,240
362,362,0,[50;143;69;5],[50;143;69;5],[72;60;-1;-1],[1143;1143;1143;1148],LEFT,[DOWN;LEFT;DOWN;LEFT],[71;71;71;71],[0;0;0;0],880,2,142,,362,LEFT,,362,240
363,363,0,[40;125;63;-1],[40;125;63;-1],[60;72;-1;-1],[1143;1143;1143;-1],LEFT,[LEFT;LEFT;DOWN;NEUTRAL],[59;59;59;0],[0;0;0;33],1090,2,141,,363,LEFT,,363,60
364,364,0,[34;107;55;-1],[34;107;55;-1],[48;84;-1;-1],[1143;1143;1143;-1],LEFT,[DOWN;LEFT;RIGHT;NEUTRAL],[47;47;47;0],[0;0;0;21],1120,2,138,,364,LEFT,,364,60
365,365,0,[28;89;37;-1],[28;89;37;-1],[36;96;-1;-1],[1143;1143;1143;-1],LEFT,[DOWN;LEFT;RIGHT;NEUTRAL],[35;35;35;0],[0;0;0;9],1150,2,135,,365,LEFT,,365,800
366,366,0,[22;81;43;93],[22;81;45;93],[24;97;-1;-1],[1143;1143;1143;1148],LEFT,[DOWN;LEFT;RIGHT;RIGHT],[23;23;23;0],[0;0;0;0],1180,2,132,,366,DOWN,,366,800
367,367,0,[-1;114;-1;127],[-1;114;-1;127],[88;-1;-1;-1],[-1;1148;-1;1148],RIGHT,[NEUTRAL;RIGHT;NEUTRAL;LEFT],[0;171;0;171],[16;0;31;0],1950,2,120,,367,RIGHT,,367,120
368,368,0,[-1;128;-1;143],[-1;152;-1;143],[76;-1;-1;-1],[-1;1148;-1;1148],RIGHT,[NEUTRAL;RIGHT;NEUTRAL;LEFT],[0;159;0;159],[4;0;19;0],1980,2,117,,368,RIGHT,,368,120
369,369,0,[106;171;133;137],[106;171;133;137],[40;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;RIGHT;LEFT;LEFT],[0;123;0;123],[0;0;0;0],2070,2,108,,369,RIGHT,,369,90
370,370,0,[86;165;122;121],[86;165;122;121],[28;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[UP;RIGHT;LEFT;LEFT],[0;111;0;111],[0;0;0;0],2100,2,105,,370,UP,,370,90
371,371,0,[86;132;96;96],[86;132;96;96],[36;-1;-1;-1],[1148;1148;1148;1148],UP,[UP;RIGHT;UP;LEFT],[0;87;0;87],[0;0;0;0],2160,2,99,,371,RIGHT,,371,50
372,372,0,[86;114;96;78],[86;114;96;78],[24;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[UP;RIGHT;UP;LEFT],[0;75;0;75],[0;0;0;0],2190,2,96,,372,UP,,372,20
373,373,0,[86;96;96;62],[86;96;96;62],[36;-1;-1;-1],[1148;1148;1148;1148],UP,[LEFT;RIGHT;LEFT;UP],[0;63;0;63],[0;0;0;0],2210,2,94,,373,UP,,373,0
374,374,0,[82;78;96;56],[82;78;96;56],[48;-1;-1;-1],[1148;1148;1148;1148],UP,[LEFT;RIGHT;UP;UP],[0;51;0;51],[0;0;0;0],2210,2,94,,374,UP,,374,0
375,375,0,[46;42;74;44],[46;42;74;44],[72;-1;-1;-1],[1148;1148;1148;1148],UP,[DOWN;RIGHT;DOWN;UP],[0;27;0;27],[0;0;0;0],2210,2,94,,375,UP,,375,800
376,376,0,[46;24;56;38],[46;24;56;38],[84;-1;-1;-1],[1148;1148;1148;1148],UP,[LEFT;RIGHT;DOWN;UP],[0;15;0;15],[0;0;0;0],2210,2,94,,376,UP,,376,820
377,377,0,[46;-1;85;63],[46;-1;85;78],[100;-1;-1;-1],[1148;-1;1148;1148],UP,[LEFT;NEUTRAL;RIGHT;RIGHT],[0;0;0;0],[0;38;0;0],3010,2,94,,377,LEFT,,377,50
378,378,0,[34;-1;61;54],[34;-1;61;54],[112;-1;-1;-1],[1148;-1;1148;1148],LEFT,[UP;NEUTRAL;RIGHT;RIGHT],[0;0;0;0],[0;26;0;0],3030,2,92,,378,LEFT,,378,170
379,379,0,[14;-1;37;30],[14;-1;37;30],[124;-1;-1;-1],[1148;-1;1148;1148],LEFT,[LEFT;NEUTRAL;UP;RIGHT],[0;0;0;0],[0;14;0;0],3060,2,89,,379,UP,,379,140
380,380,0,[38;73;35;66],[38;73;35;66],[149;-1;-1;-1],[1148;1148;1148;1148],DOWN,[UP;UP;UP;RIGHT],[0;0;0;0],[0;0;0;0],3200,2,75,,380,RIGHT,,380,70
381,381,0,[50;60;53;66],[82;60;85;66],[148;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],3200,2,75,,381,DOWN,,381,70
382,382,0,[26;92;29;70],[26;105;29;94],[133;-1;-1;-1],[1148;1148;1148;1148],LEFT,[DOWN;UP;DOWN;DOWN],[0;0;0;0],[0;0;0;0],3270,2,68,,382,DOWN,,382,10
383,383,0,[26;100;29;70],[78;100;75;70],[121;-1;-1;-1],[1148;1148;1148;1148],DOWN,[DOWN;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],3270,2,68,,383,LEFT,,383,40
384,384,0,[46;65;43;74],[78;65;75;87],[97;-1;-1;-1],[1148;1148;1148;1148],LEFT,[RIGHT;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],3280,2,67,,384,UP,,384,60
385,385,0,[58;65;61;78],[58;65;61;78],[109;-1;-1;-1],[1148;1148;1148;1148],UP,[UP;DOWN;UP;UP],[0;0;0;0],[0;0;0;0],3310,2,64,,385,UP,,385,30
386,386,0,[46;76;29;50],[46;76;29;50],[125;-1;-1;-1],[1148;1148;1148;1148],UP,[RIGHT;LEFT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],3340,2,61,,386,RIGHT,,386,60
387,387,0,[46;52;5;50],[46;52;5;50],[137;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;LEFT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],3340,2,61,,387,DOWN,,387,60
388,388,0,[78;28;51;82],[78;28;75;82],[133;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],3400,2,55,,388,DOWN,,388,0
389,389,0,[91;52;69;95],[91;76;75;95],[121;-1;-1;-1],[1148;1148;1148;1148],DOWN,[UP;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],3400,2,55,,389,LEFT,,389,60
390,390,0,[79;28;45;75],[79;28;45;75],[97;-1;-1;-1],[1148;1148;1148;1148],LEFT,[LEFT;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],3400,2,55,,390,DOWN,,390,90
391,391,0,[99;76;69;99],[99;116;69;99],[73;-1;-1;-1],[1148;1148;1148;1148],DOWN,[DOWN;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],3460,2,49,,391,DOWN,,391,90
392,392,0,[103;92;75;99],[114;140;99;110],[85;-1;-1;-1],[1148;1148;1148;1148],DOWN,[LEFT;RIGHT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],3490,2,46,,392,RIGHT,,392,80
393,393,0,[102;92;99;106],[102;92;99;106],[96;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[UP;DOWN;UP;UP],[0;0;0;0],[0;0;0;0],3550,2,40,,393,DOWN,,393,20
394,394,0,[122;92;123;130],[146;116;147;154],[84;-1;-1;-1],[1148;1148;1148;1148],DOWN,[LEFT;RIGHT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],3570,2,38,,394,RIGHT,,394,80
395,395,0,[126;100;147;142],[150;124;147;142],[72;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[LEFT;RIGHT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],3570,2,38,,395,DOWN,,395,80
396,396,0,[126;172;160;167],[126;172;160;167],[76;-1;-1;-1],[1148;1148;1148;1148],DOWN,[LEFT;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],3650,2,30,,396,LEFT,,396,50
397,397,0,[126;161;160;167],[126;161;160;167],[88;-1;-1;-1],[1148;1148;1148;1148],LEFT,[UP;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],3650,2,30,,397,UP,,397,50
398,398,0,[114;148;130;127],[114;148;130;127],[96;-1;-1;-1],[1148;1148;1148;1148],UP,[RIGHT;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],3700,2,25,,398,LEFT,,398,20
399,399,0,[90;124;120;123],[90;124;120;123],[97;-1;-1;-1],[1148;1148;1148;1148],LEFT,[DOWN;LEFT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],3700,2,25,,399,UP,,399,20
400,400,0,[86;100;106;99],[86;100;106;99],[85;-1;-1;-1],[1148;1148;1148;1148],UP,[DOWN;LEFT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],3720,2,23,,400,RIGHT,,400,0
401,401,0,[78;100;99;106],[78;100;99;106],[96;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;RIGHT;UP;UP],[0;0;0;0],[0;0;0;0],3720,2,23,,401,DOWN,,401,0
402,402,0,[102;124;123;130],[126;148;147;154],[84;-1;-1;-1],[1148;1148;1148;1148],DOWN,[UP;RIGHT;UP;RIGHT],[0;0;0;0],[0;0;0;0],3720,2,23,,402,RIGHT,,402,0
403,403,0,[126;148;125;142],[146;148;147;142],[72;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;RIGHT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],3720,2,23,,403,RIGHT,,403,80
404,404,0,[126;124;147;118],[126;124;147;118],[60;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[RIGHT;RIGHT;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],3720,2,23,,404,DOWN,,404,80
405,405,0,[126;140;160;154],[126;140;160;154],[40;-1;-1;-1],[1148;1148;1148;1148],DOWN,[RIGHT;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],3800,2,15,,405,RIGHT,,405,160
406,406,0,[126;116;160;134],[126;116;160;134],[28;-1;-1;-1],[1148;1148;1148;1148],RIGHT,[UP;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],3800,2,15,,406,LEFT,,406,160
407,407,0,[104;86;128;92],[104;86;128;92],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[RIGHT;RIGHT;LEFT;UP],[175;175;175;175],[0;0;0;0],3960,2,4,,407,LEFT,,407,20
408,408,0,[110;92;144;102],[134;116;157;126],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[RIGHT;RIGHT;LEFT;UP],[163;163;163;163],[0;0;0;0],3960,2,4,,408,LEFT,,408,20
409,409,0,[116;102;150;120],[116;102;150;120],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[DOWN;RIGHT;LEFT;UP],[151;151;151;151],[0;0;0;0],3980,2,2,,409,UP,,409,0
410,410,0,[98;96;132;114],[98;96;132;114],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[DOWN;RIGHT;DOWN;RIGHT],[139;139;139;139],[0;0;0;0],3980,2,2,,410,LEFT,,410,0
411,411,0,[86;108;107;102],[86;108;107;102],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;UP;RIGHT;RIGHT],[115;115;115;115],[0;0;0;0],3980,2,2,,411,RIGHT,,411,0
412,412,0,[54;72;94;78],[54;72;94;78],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;LEFT;RIGHT;DOWN],[91;91;91;91],[0;0;0;0],3980,2,2,,412,UP,,412,0
413,413,0,[48;54;77;60],[48;54;77;60],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;LEFT;RIGHT;DOWN],[79;79;79;79],[0;0;0;0],3980,2,2,,413,UP,,413,0
414,414,0,[38;36;59;42],[38;36;59;42],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;DOWN;RIGHT;LEFT],[67;67;67;67],[0;0;0;0],3980,2,2,,414,LEFT,,414,20
415,415,0,[4;30;17;24],[4;30;17;24],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;DOWN;RIGHT;LEFT],[39;39;39;39],[0;0;0;0],3980,2,2,,415,UP,,415,30
416,416,1,[-1;-1;-1;-1],[-1;-1;-1;-1],[60;96;92;117],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[19;37;55;73],4000,2,240,,416,RIGHT,,416,40
417,417,1,[-1;-1;-1;-1],[-1;-1;-1;-1],[44;104;108;133],[-1;-1;-1;-1],UP,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[3;21;39;57],4010,2,239,,417,UP,,417,180
418,418,1,[55;-1;-1;-1],[97;-1;-1;-1],[32;92;120;145],[220;-1;-1;-1],UP,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;9;27;45],4040,2,236,,418,UP,,418,180
419,419,1,[79;61;13;61],[79;61;13;61],[92;32;145;120],[1083;1150;220;131],DOWN,[LEFT;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],4190,2,221,,419,RIGHT,,419,210
420,420,1,[97;85;13;85],[134;125;99;104],[93;20;157;132],[131;1083;220;131],RIGHT,[UP;LEFT;UP;UP],[0;0;0;0],[0;0;0;0],4220,2,218,,420,RIGHT,,420,230
421,421,1,[87;69;43;93],[87;69;43;93],[136;117;92;-1],[131;1083;131;131],LEFT,[DOWN;RIGHT;DOWN;DOWN],[142;142;142;142],[0;0;0;0],4400,2,205,,421,LEFT,,421,70
422,422,1,[57;39;53;73],[57;39;53;73],[132;97;72;-1],[1083;1150;131;131],DOWN,[RIGHT;RIGHT;DOWN;DOWN],[122;122;122;122],[0;0;0;0],4450,2,200,,422,DOWN,,422,20
423,423,1,[45;27;41;69],[45;27;41;69],[124;89;64;-1],[1083;1150;1150;131],DOWN,[RIGHT;RIGHT;DOWN;DOWN],[114;114;114;114],[0;0;0;0],4470,2,198,,423,LEFT,,423,200
424,424,1,[27;9;23;57],[27;9;23;57],[112;101;76;-1],[1083;1150;1150;131],LEFT,[RIGHT;RIGHT;DOWN;DOWN],[102;102;102;102],[0;0;0;0],4470,2,198,,424,DOWN,,424,1400
425,425,1,[3;-1;31;33],[3;-1;79;33],[112;96;76;-1],[1150;-1;1150;131],LEFT,[RIGHT;NEUTRAL;DOWN;DOWN],[86;0;86;86],[0;23;0;0],4670,2,198,,425,LEFT,,425,1210
426,426,1,[33;21;49;-1],[33;21;71;-1],[76;76;101;-1],[131;131;1150;-1],UP,[LEFT;LEFT;DOWN;NEUTRAL],[0;0;50;0],[0;0;0;19],5870,2,198,,426,LEFT,,426,60
427,427,1,[33;21;55;-1],[81;77;79;-1],[64;64;89;-1],[131;131;1150;-1],LEFT,[LEFT;DOWN;LEFT;NEUTRAL],[0;0;38;0],[0;0;0;7],5880,2,197,,427,DOWN,,427,80
428,428,1,[63;37;49;79],[79;37;49;89],[84;44;69;-1],[131;1083;1150;131],DOWN,[UP;RIGHT;LEFT;RIGHT],[0;0;18;0],[0;0;0;0],5930,2,192,,428,LEFT,,428,60
429,429,1,[87;51;55;103],[119;99;102;116],[96;32;57;-1],[131;1083;1150;1150],LEFT,[UP;RIGHT;LEFT;UP],[0;0;6;0],[0;0;0;0],5960,2,189,,429,DOWN,,429,90
430,430,1,[111;75;58;116],[151;82;82;116],[108;20;45;-1],[131;1150;1083;131],DOWN,[UP;RIGHT;LEFT;UP],[0;0;0;0],[0;0;0;0],5990,2,186,,430,RIGHT,,430,90
431,431,1,[151;99;78;151],[151;99;78;151],[132;44;69;-1],[131;1150;131;131],DOWN,[RIGHT;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],6050,2,180,,431,DOWN,,431,90
432,432,1,[161;123;102;161],[177;139;126;185],[144;32;81;-1],[131;1150;131;131],DOWN,[RIGHT;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],6080,2,177,,432,RIGHT,,432,90
433,433,1,[129;139;126;137],[129;139;126;137],[160;56;68;-1],[131;131;131;131],RIGHT,[DOWN;UP;UP;DOWN],[0;0;0;0],[0;0;0;0],6140,2,171,,433,RIGHT,,433,90
434,434,1,[105;139;150;137],[105;139;158;145],[172;68;56;-1],[1150;131;131;131],RIGHT,[DOWN;UP;UP;DOWN],[0;0;0;0],[0;0;0;0],6170,2,168,,434,RIGHT,,434,90
435,435,1,[81;163;154;121],[81;163;154;121],[169;81;32;-1],[1150;131;131;131],RIGHT,[DOWN;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],6230,2,162,,435,UP,,435,90
436,436,1,[57;149;130;97],[57;149;130;97],[157;69;44;-1],[1150;131;131;131],UP,[LEFT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],6260,2,159,,436,UP,,436,90
437,437,1,[79;114;90;73],[79;114;90;73],[133;45;20;-1],[1083;131;131;1083],RIGHT,[LEFT;DOWN;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],6320,2,153,,437,UP,,437,160
438,438,1,[79;101;66;49],[79;101;66;49],[145;57;32;-1],[131;131;1150;1150],UP,[UP;DOWN;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],6350,2,150,,438,UP,,438,130
439,439,1,[111;37;54;55],[111;37;54;55],[132;97;72;-1],[131;1150;1083;131],LEFT,[UP;RIGHT;LEFT;UP],[0;0;0;0],[0;0;0;0],6480,2,137,,439,UP,,439,80
440,440,1,[73;43;94;55],[73;61;98;55],[136;117;92;-1],[131;1150;131;131],RIGHT,[RIGHT;UP;UP;UP],[0;0;0;0],[0;0;0;0],6480,2,137,,440,UP,,440,90
441,441,1,[9;3;70;55],[9;3;70;55],[104;133;108;-1],[131;131;131;131],LEFT,[DOWN;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],6560,2,129,,441,UP,,441,10
442,442,1,[-1;-1;-1;-1],[-1;-1;-1;-1],[60;92;117;-1],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[34;52;70;88],6570,1,128,,442,DOWN,,442,0
443,443,1,[-1;-1;-1;-1],[-1;-1;-1;-1],[76;76;101;-1],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[18;36;54;72],6570,1,128,,443,DOWN,,443,10
444,444,1,[-1;-1;-1;-1],[-1;-1;-1;-1],[92;76;96;-1],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[2;20;38;56],6570,1,128,,444,DOWN,,444,40
445,445,1,[52;-1;-1;-1],[76;-1;-1;-1],[104;64;89;-1],[131;-1;-1;-1],DOWN,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;8;26;44],6580,1,127,,445,DOWN,,445,80
446,446,1,[52;78;-1;-1],[92;90;-1;-1],[116;76;96;-1],[131;131;-1;-1],DOWN,[DOWN;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;14;32],6610,1,124,,446,LEFT,,446,100
447,447,1,[52;90;88;-1],[100;127;120;-1],[136;56;81;-1],[131;1150;131;-1],DOWN,[DOWN;DOWN;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;12],6660,1,119,,447,RIGHT,,447,50
448,448,1,[84;82;112;118],[84;82;136;118],[160;56;68;-1],[1150;1150;131;131],DOWN,[RIGHT;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],6710,1,114,,448,RIGHT,,448,60
449,449,1,[76;78;136;106],[76;78;144;106],[172;68;56;-1],[1150;1083;131;1150],RIGHT,[RIGHT;LEFT;UP;UP],[0;0;0;0],[0;0;0;0],6710,1,114,,449,UP,,449,80
450,450,1,[76;78;144;106],[76;78;144;106],[156;81;56;-1],[1150;131;131;131],RIGHT,[UP;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],6770,1,108,,450,RIGHT,,450,20
451,451,1,[100;102;144;130],[108;115;152;138],[157;69;44;-1],[1150;131;131;131],RIGHT,[UP;UP;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],6790,1,106,,451,UP,,451,160
452,452,1,[108;115;104;138],[108;115;104;138],[133;45;20;-1],[131;131;131;131],RIGHT,[UP;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],6790,1,106,,452,DOWN,,452,160
453,453,1,[138;140;130;168],[138;140;130;168],[169;81;-1;-1],[131;131;131;131],LEFT,[DOWN;DOWN;UP;RIGHT],[146;146;146;146],[0;0;0;0],6950,1,95,,453,UP,,453,0
454,454,1,[120;122;124;150],[120;122;124;150],[157;69;-1;-1],[131;131;131;131],UP,[DOWN;DOWN;UP;RIGHT],[134;134;134;134],[0;0;0;0],6950,1,95,,454,LEFT,,454,50
455,455,1,[102;104;118;132],[102;104;118;132],[156;81;-1;-1],[131;131;131;131],LEFT,[DOWN;DOWN;LEFT;RIGHT],[122;122;122;122],[0;0;0;0],6950,1,95,,455,UP,,455,80
456,456,1,[72;74;108;102],[72;74;108;102],[136;96;-1;-1],[131;131;131;131],LEFT,[DOWN;DOWN;LEFT;RIGHT],[102;102;102;102],[0;0;0;0],7000,1,90,,456,UP,,456,80
457,457,1,[54;56;102;84],[54;56;102;84],[124;89;-1;-1],[131;131;131;131],UP,[DOWN;DOWN;LEFT;RIGHT],[90;90;90;90],[0;0;0;0],7030,1,87,,457,RIGHT,,457,90
458,458,1,[48;66;116;78],[48;82;116;78],[144;69;-1;-1],[131;131;131;131],RIGHT,[DOWN;DOWN;LEFT;DOWN],[70;70;70;70],[0;0;0;0],7080,1,82,,458,UP,,458,240
459,459,1,[18;52;102;48],[18;52;102;48],[124;89;-1;-1],[131;1083;131;131],UP,[DOWN;RIGHT;DOWN;DOWN],[50;50;50;50],[0;0;0;0],7120,1,78,,459,LEFT,,459,200
460,460,1,[-1;34;84;30],[-1;34;84;30],[112;101;-1;-1],[-1;1083;131;131],LEFT,[NEUTRAL;RIGHT;DOWN;DOWN],[0;38;38;38],[33;0;0;0],7320,1,78,,460,UP,,460,400
461,461,1,[-1;42;60;6],[-1;78;60;6],[96;117;-1;-1],[-1;1083;131;131],UP,[NEUTRAL;RIGHT;DOWN;DOWN],[0;22;22;22],[17;0;0;0],7320,1,78,,461,UP,,461,410
462,462,1,[-1;50;68;-1],[-1;90;84;-1],[104;133;-1;-1],[-1;1083;131;-1],UP,[NEUTRAL;RIGHT;DOWN;NEUTRAL],[0;6;6;0],[1;0;0;21],7720,1,78,,462,UP,,462,170
463,463,1,[57;53;71;-1],[95;117;81;-1],[92;145;-1;-1],[131;1083;131;-1],UP,[LEFT;RIGHT;DOWN;NEUTRAL],[0;0;0;0],[0;0;0;9],7730,1,77,,463,LEFT,,463,190
464,464,1,[87;45;87;13],[87;45;87;13],[32;120;-1;-1],[1083;131;1083;131],LEFT,[UP;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],7890,1,61,,464,LEFT,,464,210
465,465,1,[87;45;87;37],[124;112;124;120],[20;132;-1;-1],[1083;131;1083;131],LEFT,[UP;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],7920,1,58,,465,LEFT,,465,250
466,466,1,[95;77;95;69],[95;77;95;69],[92;-1;-1;-1],[1083;1083;1083;1083],RIGHT,[DOWN;RIGHT;DOWN;LEFT],[142;142;142;142],[0;0;0;0],8100,1,45,,466,UP,,466,70
467,467,1,[73;61;73;21],[73;61;73;21],[108;-1;-1;-1],[1083;1083;1083;1083],RIGHT,[LEFT;DOWN;LEFT;DOWN],[110;110;110;110],[0;0;0;0],8170,1,38,,467,UP,,467,0
468,468,1,[79;55;79;3],[121;55;121;3],[120;-1;-1;-1],[1083;1083;1083;1083],UP,[LEFT;DOWN;LEFT;DOWN],[98;98;98;98],[0;0;0;0],8170,1,38,,468,RIGHT,,468,0
469,469,1,[81;29;81;67],[81;29;81;67],[145;-1;-1;-1],[1083;1083;1083;1083],RIGHT,[UP;DOWN;UP;DOWN],[30;30;30;30],[0;0;0;0],8170,1,38,,469,DOWN,,469,0
470,470,1,[63;23;63;61],[63;23;63;61],[133;-1;-1;-1],[1083;1083;1083;1083],DOWN,[UP;DOWN;UP;DOWN],[18;18;18;18],[0;0;0;0],8170,1,38,,470,DOWN,,470,0
471,471,1,[39;15;39;53],[39;15;39;53],[117;-1;-1;-1],[1083;1083;1083;1083],DOWN,[UP;DOWN;UP;DOWN],[2;2;2;2],[0;0;0;0],8170,1,38,,471,DOWN,,471,0
472,472,1,[64;14;64;36],[80;14;80;36],[101;-1;-1;-1],[1083;1083;1083;1083],DOWN,[UP;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],8170,1,38,,472,RIGHT,,472,0
473,473,1,[88;38;88;36],[128;62;128;60],[89;-1;-1;-1],[1083;1083;1083;1083],RIGHT,[UP;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],8170,1,38,,473,DOWN,,473,20
474,474,1,[120;62;120;36],[128;62;128;44],[69;-1;-1;-1],[1083;1083;1083;1083],DOWN,[RIGHT;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],8170,1,38,,474,RIGHT,,474,20
475,475,1,[120;86;120;52],[152;99;152;84],[57;-1;-1;-1],[1083;1083;1083;1083],RIGHT,[RIGHT;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],8190,1,36,,475,DOWN,,475,0
476,476,1,[120;99;120;76],[160;99;160;116],[45;-1;-1;-1],[1083;1083;1083;1083],DOWN,[RIGHT;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],8190,1,36,,476,LEFT,,476,0
