
248,248,0,[91;93;98;41],[91;93;98;41],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;DOWN;UP;LEFT],[0;0;0;0],[0;0;0;0],2200,1,40,,248,UP,,248,20
249,249,0,[77;99;98;41],[77;99;98;41],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[RIGHT;LEFT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],2220,1,38,,249,UP,,249,0
250,250,0,[77;99;98;41],[77;106;98;41],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[UP;LEFT;UP;UP],[0;0;0;0],[0;0;0;0],2220,1,38,,250,RIGHT,,250,0
251,251,0,[53;99;85;52],[53;99;85;52],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[UP;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],2220,1,38,,251,LEFT,,251,10
252,252,0,[53;115;80;52],[53;115;80;52],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],2220,1,38,,252,DOWN,,252,70
253,253,0,[53;115;80;52],[53;147;85;52],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;UP;DOWN;UP],[0;0;0;0],[0;0;0;0],2230,1,37,,253,LEFT,,253,60
254,254,0,[11;91;74;20],[11;91;74;20],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[RIGHT;RIGHT;LEFT;LEFT],[0;0;0;0],[0;0;0;0],2290,1,31,,254,UP,,254,0
255,255,0,[53;125;53;20],[53;125;53;44],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],2290,1,31,,255,LEFT,,255,0
256,256,0,[53;147;53;20],[53;147;53;44],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,256,RIGHT,,256,0
257,257,0,[53;147;77;20],[53;147;77;76],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],2290,1,31,,257,RIGHT,,257,0
258,258,0,[53;125;77;28],[53;125;77;52],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,258,UP,,258,0
259,259,0,[53;123;77;52],[53;123;77;100],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[UP;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,259,DOWN,,259,0
260,260,0,[35;91;77;52],[35;91;77;76],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[DOWN;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],2290,1,31,,260,RIGHT,,260,0
261,261,0,[21;109;67;20],[21;109;67;20],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[LEFT;DOWN;UP;RIGHT],[0;0;0;0],[0;0;0;0],2290,1,31,,261,DOWN,,261,0
262,262,0,[82;133;53;20],[82;133;53;44],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[LEFT;LEFT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],2290,1,31,,262,UP,,262,0
263,263,0,[85;157;53;20],[85;181;53;44],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[LEFT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,263,DOWN,,263,0
264,264,0,[75;131;53;36],[75;131;53;60],[-1;-1;-1;-1],[-1;-1;-1;-1],LEFT,[RIGHT;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],2290,1,31,,264,DOWN,,264,0
265,265,0,[75;107;53;60],[77;107;53;84],[-1;-1;-1;-1],[-1;-1;-1;-1],DOWN,[RIGHT;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],2290,1,31,,265,RIGHT,,265,0
266,266,0,[90;96;53;36],[90;96;53;36],[-1;-1;-1;-1],[-1;-1;-1;-1],RIGHT,[RIGHT;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,266,RIGHT,,266,0
267,267,0,[75;96;45;12],[75;96;45;12],[-1;-1;-1;-1],[-1;-1;-1;-1],UP,[RIGHT;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],2290,1,31,,267,LEFT,,267,0
268,268,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[117;92;97;24],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[36;56;76;96],10,3,219,,268,LEFT,,268,60
269,269,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[129;104;96;36],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[24;44;64;84],40,3,216,,269,RIGHT,,269,60
270,270,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[141;116;84;48],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[12;32;52;72],70,3,213,,270,RIGHT,,270,120
271,271,0,[102;-1;-1;-1],[114;-1;-1;-1],[140;128;72;60],[97;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;20;40;60],100,3,210,,271,DOWN,,271,120
272,272,0,[102;134;-1;-1],[102;134;-1;-1],[165;140;76;40],[102;97;-1;-1],DOWN,[RIGHT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;4;24],190,3,201,,272,RIGHT,,272,190
273,273,0,[78;123;118;-1],[78;123;118;-1],[153;128;88;28],[102;97;102;-1],RIGHT,[DOWN;LEFT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;12],220,3,198,,273,RIGHT,,273,160
274,274,0,[28;73;68;88],[28;73;68;88],[117;92;97;-1],[102;97;102;102],LEFT,[LEFT;UP;UP;LEFT],[175;175;175;175],[0;0;0;0],380,3,187,,274,RIGHT,,274,0
275,275,0,[46;91;86;106],[70;115;86;106],[129;104;96;-1],[102;97;102;97],LEFT,[LEFT;UP;LEFT;LEFT],[163;163;163;163],[0;0;0;0],380,3,187,,275,LEFT,,275,0
276,276,0,[64;109;80;92],[64;109;80;92],[141;116;84;-1],[102;97;102;97],LEFT,[UP;UP;LEFT;LEFT],[151;151;151;151],[0;0;0;0],380,3,187,,276,LEFT,,276,0
277,277,0,[82;114;98;98],[110;114;118;98],[140;128;72;-1],[102;97;102;97],LEFT,[UP;UP;LEFT;LEFT],[139;139;139;139],[0;0;0;0],380,3,187,,277,DOWN,,277,90
278,278,0,[112;157;136;129],[112;157;136;129],[165;140;76;-1],[102;97;97;97],DOWN,[UP;LEFT;LEFT;LEFT],[103;103;103;103],[0;0;0;0],380,3,187,,278,LEFT,,278,120
279,279,0,[142;150;106;106],[142;150;106;106],[140;165;40;-1],[102;97;97;97],LEFT,[LEFT;RIGHT;LEFT;UP],[67;67;67;67],[0;0;0;0],470,3,178,,279,DOWN,,279,90
280,280,0,[128;144;88;100],[128;144;88;100],[128;153;28;-1],[102;97;1143;97],LEFT,[LEFT;RIGHT;LEFT;LEFT],[55;55;55;55],[0;0;0;0],500,3,175,,280,UP,,280,90
281,281,0,[92;108;52;88],[92;108;52;88],[104;129;36;-1],[97;97;1143;102],UP,[LEFT;DOWN;DOWN;LEFT],[31;31;31;31],[0;0;0;0],560,3,169,,281,UP,,281,60
282,282,0,[74;114;58;106],[74;114;58;106],[116;141;48;-1],[97;97;1143;102],RIGHT,[LEFT;DOWN;LEFT;LEFT],[19;19;19;19],[0;0;0;0],590,3,166,,282,DOWN,,282,30
283,283,0,[80;120;64;105],[104;144;101;105],[128;140;60;-1],[97;97;1143;102],RIGHT,[DOWN;DOWN;LEFT;DOWN],[7;7;7;7],[0;0;0;0],620,3,163,,283,UP,,283,0
284,284,0,[83;123;77;84],[83;123;90;84],[140;128;72;-1],[97;97;1143;102],RIGHT,[DOWN;DOWN;UP;DOWN],[0;0;0;0],[0;0;0;0],620,3,163,,284,DOWN,,284,0
285,285,0,[85;165;138;84],[85;165;138;84],[165;140;76;-1],[1143;97;97;1143],DOWN,[RIGHT;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],620,3,163,,285,DOWN,,285,0
286,286,0,[85;165;125;84],[85;165;125;84],[153;128;88;-1],[102;97;97;1143],RIGHT,[UP;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],620,3,163,,286,RIGHT,,286,0
287,287,0,[19;114;51;81],[19;114;51;81],[117;92;97;-1],[102;97;102;1143],LEFT,[DOWN;RIGHT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],620,3,163,,287,RIGHT,,287,0
288,288,0,[29;125;69;57],[43;125;93;57],[129;104;96;-1],[102;97;102;1143],LEFT,[LEFT;UP;UP;RIGHT],[0;0;0;0],[0;0;0;0],620,3,163,,288,RIGHT,,288,30
289,289,0,[19;125;93;33],[19;125;93;33],[141;116;84;-1],[102;97;102;1143],LEFT,[LEFT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],620,3,163,,289,UP,,289,90
290,290,0,[5;123;93;9],[5;123;93;9],[129;104;96;-1],[1143;97;97;1143],UP,[LEFT;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],650,3,160,,290,LEFT,,290,130
291,291,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[92;56;133;-1],[-1;-1;-1;-1],RIGHT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[17;37;57;77],710,2,154,,291,UP,,291,100
292,292,0,[47;-1;-1;-1],[71;-1;-1;-1],[85;28;137;-1],[102;-1;-1;-1],UP,[RIGHT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;9;29;49],780,2,147,,292,RIGHT,,292,70
293,293,0,[57;73;-1;-1],[57;73;-1;-1],[73;16;125;-1],[102;97;-1;-1],RIGHT,[DOWN;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;17;37],810,2,144,,293,DOWN,,293,70
294,294,0,[57;60;-1;-1],[57;60;-1;-1],[57;32;109;-1],[102;97;-1;-1],DOWN,[RIGHT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;1;21],850,2,140,,294,LEFT,,294,90
295,295,0,[39;60;53;-1],[39;73;53;-1],[69;44;97;-1],[102;97;97;-1],DOWN,[DOWN;LEFT;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;9],880,2,137,,295,RIGHT,,295,60
296,296,0,[9;62;66;76],[9;62;66;76],[93;68;73;-1],[1143;97;97;97],DOWN,[RIGHT;UP;DOWN;LEFT],[0;0;0;0],[0;0;0;0],940,2,131,,296,LEFT,,296,0
297,297,0,[76;79;19;76],[76;79;19;81],[105;80;109;-1],[1143;97;102;97],LEFT,[UP;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],940,2,131,,297,LEFT,,297,0
298,298,0,[52;55;19;76],[52;55;91;76],[93;68;121;-1],[1143;97;102;1143],UP,[RIGHT;RIGHT;UP;DOWN],[0;0;0;0],[0;0;0;0],940,2,131,,298,DOWN,,298,20
299,299,0,[52;49;19;87],[84;49;99;119],[92;56;133;-1],[97;97;102;1143],UP,[UP;DOWN;UP;RIGHT],[0;0;0;0],[0;0;0;0],940,2,131,,299,LEFT,,299,50
300,300,0,[76;49;37;63],[76;49;43;63],[64;52;148;-1],[97;97;102;97],UP,[LEFT;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],960,2,129,,300,RIGHT,,300,50
301,301,0,[65;55;19;65],[65;79;19;89],[76;40;149;-1],[97;97;102;97],RIGHT,[UP;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],990,2,126,,301,RIGHT,,301,20
302,302,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[93;68;73;-1],[-1;-1;-1;-1],LEFT,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[20;40;60;80],1010,1,124,,302,RIGHT,,302,0
303,303,0,[46;-1;-1;-1],[46;-1;-1;-1],[105;80;109;-1],[97;-1;-1;-1],LEFT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;4;24;44],1010,1,124,,303,RIGHT,,303,0
304,304,0,[46;10;-1;-1],[46;10;-1;-1],[93;68;121;-1],[97;102;-1;-1],UP,[UP;RIGHT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;12;32],1010,1,124,,304,RIGHT,,304,0
305,305,0,[82;10;30;-1],[82;86;78;-1],[69;44;97;-1],[97;102;102;-1],RIGHT,[UP;RIGHT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;8],1010,1,124,,305,LEFT,,305,0
306,306,0,[58;10;42;50],[58;94;74;82],[57;32;109;-1],[97;102;102;102],UP,[RIGHT;UP;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1010,1,124,,306,LEFT,,306,360
307,307,0,[26;10;74;50],[26;86;74;54],[73;16;125;-1],[102;102;102;102],UP,[RIGHT;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],1010,1,124,,307,DOWN,,307,360
308,308,0,[18;-1;58;42],[18;-1;58;42],[85;137;-1;-1],[97;-1;1143;97],DOWN,[LEFT;NEUTRAL;LEFT;LEFT],[163;0;163;163],[0;39;0;0],1370,1,113,,308,LEFT,,308,0
309,309,0,[12;-1;64;60],[12;-1;64;60],[76;149;-1;-1],[97;-1;97;97],LEFT,[LEFT;NEUTRAL;LEFT;LEFT],[151;0;151;151],[0;27;0;0],1370,1,113,,309,RIGHT,,309,30
310,310,0,[6;-1;46;54],[6;-1;46;54],[64;148;-1;-1],[97;-1;97;97],LEFT,[DOWN;NEUTRAL;UP;LEFT],[139;0;139;139],[0;15;0;0],1370,1,113,,310,LEFT,,310,60
311,311,0,[24;-1;52;56],[96;-1;76;56],[52;136;-1;-1],[97;-1;97;97],LEFT,[DOWN;NEUTRAL;UP;LEFT],[127;0;127;127],[0;3;0;0],1400,1,110,,311,LEFT,,311,60
312,312,0,[42;73;70;62],[90;79;82;62],[40;124;-1;-1],[97;97;97;97],LEFT,[RIGHT;RIGHT;LEFT;LEFT],[115;0;115;115],[0;0;0;0],1430,1,107,,312,RIGHT,,312,100
313,313,0,[60;79;64;44],[92;79;64;44],[28;112;-1;-1],[97;97;97;97],LEFT,[RIGHT;RIGHT;LEFT;LEFT],[103;0;103;103],[0;0;0;0],1460,1,104,,313,DOWN,,313,130
314,314,0,[70;78;22;22],[70;78;22;22],[56;108;-1;-1],[97;97;97;97],RIGHT,[RIGHT;UP;LEFT;LEFT],[75;0;75;75],[0;0;0;0],1530,1,97,,314,UP,,314,60
315,315,0,[40;54;44;64],[40;54;68;64],[52;136;-1;-1],[97;97;97;97],UP,[UP;RIGHT;LEFT;LEFT],[47;0;47;47],[0;0;0;0],1590,1,91,,315,DOWN,,315,0
316,316,0,[26;54;62;82],[26;87;86;95],[64;148;-1;-1],[97;97;97;97],RIGHT,[UP;UP;LEFT;DOWN],[35;0;35;35],[0;0;0;0],1590,1,91,,316,LEFT,,316,0
317,317,0,[20;54;80;89],[20;78;85;89],[76;149;-1;-1],[97;97;97;97],RIGHT,[UP;RIGHT;LEFT;DOWN],[23;0;23;23],[0;0;0;0],1590,1,91,,317,LEFT,,317,0
318,318,0,[14;66;67;83],[14;87;67;83],[85;137;-1;-1],[97;97;97;1143],RIGHT,[RIGHT;DOWN;LEFT;DOWN],[11;0;11;11],[0;0;0;0],1590,1,91,,318,LEFT,,318,0
319,319,0,[31;86;48;78],[31;87;48;78],[73;125;-1;-1],[97;97;97;1143],RIGHT,[RIGHT;RIGHT;UP;DOWN],[0;0;0;0],[0;0;0;0],1590,1,91,,319,RIGHT,,319,0
320,320,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[140;165;40;76],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[31;51;71;91],30,3,217,,320,RIGHT,,320,120
321,321,0,[143;-1;-1;-1],[143;-1;-1;-1],[165;140;76;40],[97;-1;-1;-1],RIGHT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;15;35;55],120,3,208,,321,LEFT,,321,90
322,322,0,[121;-1;-1;-1],[121;-1;-1;-1],[153;128;88;28],[97;-1;-1;-1],RIGHT,[LEFT;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[0;3;23;43],150,3,205,,322,UP,,322,90
323,323,0,[86;99;103;-1],[86;99;103;-1],[129;104;96;36],[97;97;97;-1],UP,[LEFT;LEFT;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;19],210,3,199,,323,DOWN,,323,190
324,324,0,[62;82;102;-1],[62;82;102;-1],[117;92;97;24],[97;97;97;-1],RIGHT,[DOWN;LEFT;LEFT;NEUTRAL],[0;0;0;0],[0;0;0;7],240,3,196,,324,LEFT,,324,160
325,325,0,[90;110;112;125],[90;110;112;125],[153;128;88;-1],[1143;97;1143;102],LEFT,[UP;RIGHT;LEFT;LEFT],[171;171;171;171],[0;0;0;0],400,3,185,,325,DOWN,,325,90
326,326,0,[108;128;118;143],[119;139;129;143],[165;140;76;-1],[97;97;1143;97],LEFT,[UP;RIGHT;DOWN;LEFT],[159;159;159;159],[0;0;0;0],400,3,185,,326,UP,,326,120
327,327,0,[101;97;75;101],[101;97;75;101],[140;128;72;-1],[97;97;1143;97],UP,[UP;RIGHT;LEFT;UP],[123;123;123;123],[0;0;0;0],490,3,176,,327,UP,,327,50
328,328,0,[108;91;76;95],[108;91;76;95],[141;116;84;-1],[97;97;1143;97],RIGHT,[UP;RIGHT;DOWN;UP],[111;111;111;111],[0;0;0;0],520,3,173,,328,RIGHT,,328,20
329,329,0,[92;107;70;113],[92;107;70;126],[129;104;96;-1],[97;97;1143;97],RIGHT,[LEFT;RIGHT;DOWN;RIGHT],[99;99;99;99],[0;0;0;0],540,3,171,,329,RIGHT,,329,0
330,330,0,[74;89;64;120],[74;89;64;120],[117;92;97;-1],[97;102;1143;97],RIGHT,[LEFT;RIGHT;DOWN;RIGHT],[87;87;87;87],[0;0;0;0],540,3,171,,330,RIGHT,,330,0
331,331,0,[108;99;95;151],[108;99;95;151],[153;128;88;-1],[102;102;1143;102],LEFT,[UP;RIGHT;DOWN;RIGHT],[35;35;35;35],[0;0;0;0],540,3,171,,331,DOWN,,331,0
332,332,0,[126;105;77;157],[150;129;77;163],[165;140;76;-1],[102;102;1143;102],LEFT,[RIGHT;RIGHT;DOWN;RIGHT],[23;23;23;23],[0;0;0;0],540,3,171,,332,RIGHT,,332,90
333,333,0,[176;105;16;165],[176;105;16;165],[140;165;40;-1],[102;102;1143;102],LEFT,[LEFT;DOWN;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],540,3,171,,333,RIGHT,,333,160
334,334,0,[-1;-1;-1;-1],[-1;-1;-1;-1],[85;28;137;-1],[-1;-1;-1;-1],DOWN,[NEUTRAL;NEUTRAL;NEUTRAL;NEUTRAL],[0;0;0;0],[7;27;47;67],630,2,162,,334,DOWN,,334,140
335,335,0,[15;31;-1;-1],[15;31;-1;-1],[92;56;133;-1],[102;97;-1;-1],LEFT,[RIGHT;LEFT;NEUTRAL;NEUTRAL],[0;0;0;0],[0;0;19;39],700,2,155,,335,UP,,335,100
336,336,0,[57;63;49;-1],[57;63;73;-1],[64;52;148;-1],[102;97;102;-1],UP,[UP;LEFT;RIGHT;NEUTRAL],[0;0;0;0],[0;0;0;11],770,2,148,,336,DOWN,,336,180
337,337,0,[33;78;55;69],[33;78;55;69],[76;40;149;-1],[102;97;102;102],RIGHT,[UP;LEFT;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],800,2,145,,337,UP,,337,180
338,338,0,[73;31;86;51],[73;31;86;51],[40;76;124;-1],[102;97;1143;102],DOWN,[DOWN;RIGHT;RIGHT;UP],[0;0;0;0],[0;0;0;0],950,2,130,,338,DOWN,,338,50
339,339,0,[49;31;90;51],[49;31;90;51],[52;64;136;-1],[102;97;1143;102],RIGHT,[LEFT;DOWN;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],980,2,127,,339,LEFT,,339,20
340,340,0,[25;55;114;51],[25;79;127;51],[64;52;148;-1],[102;97;1143;102],RIGHT,[LEFT;LEFT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1000,2,125,,340,DOWN,,340,0
341,341,0,[31;79;127;37],[55;79;127;37],[92;56;133;-1],[102;97;1143;102],RIGHT,[LEFT;DOWN;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1000,2,125,,341,RIGHT,,341,20
342,342,0,[55;78;155;19],[55;78;155;19],[85;28;137;-1],[97;1143;1143;102],UP,[LEFT;LEFT;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1000,2,125,,342,LEFT,,342,20
343,343,0,[55;78;155;19],[55;102;166;19],[76;40;149;-1],[97;102;1143;102],LEFT,[LEFT;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],1020,2,123,,343,LEFT,,343,0
344,344,0,[55;78;142;19],[55;78;142;19],[64;52;148;-1],[97;102;1143;102],LEFT,[LEFT;LEFT;UP;RIGHT],[0;0;0;0],[0;0;0;0],1020,2,123,,344,UP,,344,0
345,345,0,[55;78;118;43],[55;102;118;91],[52;64;136;-1],[97;102;1143;102],LEFT,[UP;UP;RIGHT;RIGHT],[0;0;0;0],[0;0;0;0],1020,2,123,,345,LEFT,,345,0
346,346,0,[33;78;118;61],[33;102;118;85],[40;76;124;-1],[97;102;1143;102],LEFT,[RIGHT;LEFT;UP;UP],[0;0;0;0],[0;0;0;0],1020,2,123,,346,UP,,346,0
347,347,0,[41;18;70;29],[41;18;70;29],[76;40;149;-1],[97;97;97;102],DOWN,[RIGHT;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],1020,2,123,,347,DOWN,,347,0
348,348,0,[41;42;70;5],[73;74;82;5],[85;28;137;-1],[97;97;97;102],RIGHT,[UP;LEFT;UP;DOWN],[0;0;0;0],[0;0;0;0],1020,2,123,,348,DOWN,,348,0
349,349,0,[63;74;70;5],[63;74;70;75],[92;56;133;-1],[97;97;97;102],LEFT,[LEFT;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],1020,2,123,,349,DOWN,,349,0
350,350,0,[87;98;82;19],[87;98;82;99],[93;68;121;-1],[97;97;97;102],DOWN,[UP;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],1020,2,123,,350,UP,,350,0
351,351,0,[111;107;106;43],[135;131;130;115],[105;80;109;-1],[97;97;97;102],DOWN,[LEFT;DOWN;LEFT;UP],[0;0;0;0],[0;0;0;0],1020,2,123,,351,DOWN,,351,0
352,352,0,[105;94;110;85],[105;94;110;85],[116;104;96;-1],[97;97;97;97],LEFT,[RIGHT;RIGHT;DOWN;DOWN],[0;0;0;0],[0;0;0;0],1020,2,123,,352,UP,,352,0
353,353,0,[81;82;86;61],[81;82;86;61],[104;116;84;-1],[97;97;97;97],LEFT,[DOWN;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1020,2,123,,353,UP,,353,0
354,354,0,[63;46;62;35],[63;46;62;35],[80;105;84;-1],[102;97;97;97],UP,[LEFT;DOWN;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1020,2,123,,354,UP,,354,0
355,355,0,[63;22;42;35],[63;22;42;35],[68;93;96;-1],[102;97;97;97],UP,[DOWN;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],1020,2,123,,355,RIGHT,,355,10
356,356,0,[50;50;38;45],[50;83;38;45],[93;68;121;-1],[102;97;102;102],RIGHT,[DOWN;LEFT;DOWN;RIGHT],[0;0;0;0],[0;0;0;0],1020,2,123,,356,RIGHT,,356,70
357,357,0,[50;39;38;45],[50;39;66;45],[69;44;97;-1],[102;97;102;102],RIGHT,[RIGHT;UP;LEFT;RIGHT],[0;0;0;0],[0;0;0;0],1030,2,122,,357,DOWN,,357,70
358,358,0,[50;87;82;83],[50;87;82;107],[93;68;73;-1],[1143;97;102;102],DOWN,[DOWN;RIGHT;UP;RIGHT],[0;0;0;0],[0;0;0;0],1090,2,116,,358,RIGHT,,358,10
359,359,0,[86;65;94;85],[121;65;94;85],[68;93;48;-1],[1143;97;102;102],RIGHT,[LEFT;RIGHT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1100,2,115,,359,LEFT,,359,0
360,360,0,[97;7;70;72],[97;7;70;72],[80;105;84;-1],[1143;97;102;102],RIGHT,[LEFT;DOWN;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1100,2,115,,360,DOWN,,360,0
361,361,0,[49;7;74;48],[49;7;98;48],[104;116;84;-1],[1143;1143;97;102],RIGHT,[LEFT;RIGHT;UP;DOWN],[0;0;0;0],[0;0;0;0],1100,2,115,,361,RIGHT,,361,10
362,362,0,[49;7;98;48],[71;7;111;48],[116;104;96;-1],[1143;102;97;102],RIGHT,[LEFT;RIGHT;UP;LEFT],[0;0;0;0],[0;0;0;0],1100,2,115,,362,DOWN,,362,70
363,363,0,[71;55;122;72],[71;79;135;109],[129;104;96;-1],[1143;102;97;97],RIGHT,[DOWN;UP;UP;LEFT],[0;0;0;0],[0;0;0;0],1110,2,114,,363,LEFT,,363,80
364,364,0,[97;79;107;61],[97;79;107;61],[105;80;85;-1],[1143;102;97;97],RIGHT,[RIGHT;RIGHT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1170,2,108,,364,UP,,364,20
365,365,0,[97;73;83;61],[108;73;83;61],[93;68;73;-1],[1143;102;97;97],UP,[UP;UP;RIGHT;UP],[0;0;0;0],[0;0;0;0],1190,2,106,,365,RIGHT,,365,30
366,366,0,[60;105;71;61],[60;105;71;61],[68;93;48;-1],[1143;102;97;102],RIGHT,[UP;LEFT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1190,2,106,,366,DOWN,,366,90
367,367,0,[36;108;81;61],[36;132;105;120],[80;105;36;-1],[1143;102;97;102],DOWN,[LEFT;LEFT;RIGHT;DOWN],[0;0;0;0],[0;0;0;0],1220,2,103,,367,RIGHT,,367,90
368,368,0,[36;84;87;61],[36;84;87;85],[104;129;60;-1],[1143;97;97;102],RIGHT,[LEFT;DOWN;UP;DOWN],[0;0;0;0],[0;0;0;0],1280,2,97,,368,DOWN,,368,60
369,369,0,[36;84;111;85],[36;108;135;85],[116;141;48;-1],[1143;97;97;102],DOWN,[UP;LEFT;UP;LEFT],[0;0;0;0],[0;0;0;0],1310,2,94,,369,RIGHT,,369,30
370,370,0,[60;108;135;96],[97;132;137;96],[128;140;60;-1],[1143;97;102;102],RIGHT,[UP;LEFT;RIGHT;UP],[0;0;0;0],[0;0;0;0],1340,2,91,,370,RIGHT,,370,0
371,371,0,[84;132;135;72],[97;132;135;72],[140;128;72;-1],[1143;97;102;102],RIGHT,[RIGHT;UP;RIGHT;LEFT],[0;0;0;0],[0;0;0;0],1340,2,91,,371,DOWN,,371,0
372,372,0,[132;169;113;96],[132;169;113;96],[165;140;76;-1],[97;97;102;1143],DOWN,[UP;LEFT;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1340,2,91,,372,DOWN,,372,0
373,373,0,[132;145;89;96],[132;145;89;96],[153;128;88;-1],[97;97;102;97],RIGHT,[RIGHT;DOWN;DOWN;LEFT],[0;0;0;0],[0;0;0;0],1340,2,91,,373,UP,,373,0
